team,position,id,tour,prizeusd,start,end,startelo,startglicko2mu,startglicko2phi,startglicko2rating,endelo,endglicko2mu,endglicko2phi,endglicko2rating
faceless,pos3,iceiceice,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1187.536085357542,1917.265770892853,46.14055247261676,1801.914389711311,1058.4614093722998,1884.9823817819986,46.49710024184592,1768.7396311773837
faceless,pos4,xy,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1187.536085357542,1917.265770892853,46.14055247261676,1801.914389711311,1058.4614093722998,1884.9823817819986,46.49710024184592,1768.7396311773837
faceless,pos5,nutz,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1187.536085357542,1917.265770892853,46.14055247261676,1801.914389711311,1058.4614093722998,1884.9823817819986,46.49710024184592,1768.7396311773837
teamliquid,pos1,matumbaman,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1308.4192332357509,2000.9802315355091,44.673633943227806,1889.2961466774395,1282.9726366134573,2000.9802315355091,45.885700963544224,1886.2659791266485
teamliquid,pos2,miracle,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1308.4192332357509,2000.9802315355091,44.673633943227806,1889.2961466774395,1282.9726366134573,2000.9802315355091,45.885700963544224,1886.2659791266485
teamliquid,pos3,mind_control,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1308.4192332357509,2000.9802315355091,44.673633943227806,1889.2961466774395,1282.9726366134573,2000.9802315355091,45.885700963544224,1886.2659791266485
teamliquid,pos4,gh,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1308.4192332357509,2000.9802315355091,44.673633943227806,1889.2961466774395,1282.9726366134573,2000.9802315355091,45.885700963544224,1886.2659791266485
teamliquid,pos5,kuroky,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1308.4192332357509,2000.9802315355091,44.673633943227806,1889.2961466774395,1282.9726366134573,2000.9802315355091,45.885700963544224,1886.2659791266485
teamempire,pos1,chappie,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1206.5422556881301,1867.245263035766,44.11902596856144,1756.9476981143623,1169.4470660450727,1867.245263035766,45.3584172771724,1753.8492198428348
teamempire,pos2,fn,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1206.5422556881301,1867.245263035766,44.11902596856144,1756.9476981143623,1169.4470660450727,1867.245263035766,45.3584172771724,1753.8492198428348
teamempire,pos3,ghostik,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1206.5422556881301,1867.245263035766,44.11902596856144,1756.9476981143623,1169.4470660450727,1867.245263035766,45.3584172771724,1753.8492198428348
teamempire,pos4,miposhka,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1206.5422556881301,1867.245263035766,44.11902596856144,1756.9476981143623,1169.4470660450727,1867.245263035766,45.3584172771724,1753.8492198428348
teamempire,pos5,kingr,Dota 2 Asia Championships 2017,611997,27/03/2017,04/04/2017,1206.5422556881301,1867.245263035766,44.11902596856144,1756.9476981143623,1169.4470660450727,1867.245263035766,45.3584172771724,1753.8492198428348
elementsprogaming,pos1,swiftending,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1065.7035337763605,1770.0601799775309,63.86577935526192,1610.395731589376,860.9700218671304,1660.9256813901652,55.31726199288623,1522.6325264079496
elementsprogaming,pos2,pingvincek,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1065.7035337763605,1770.0601799775309,63.86577935526192,1610.395731589376,860.9700218671304,1660.9256813901652,55.31726199288623,1522.6325264079496
elementsprogaming,pos3,mitch,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1065.7035337763605,1770.0601799775309,63.86577935526192,1610.395731589376,860.9700218671304,1660.9256813901652,55.31726199288623,1522.6325264079496
elementsprogaming,pos4,g0g1,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1065.7035337763605,1770.0601799775309,63.86577935526192,1610.395731589376,860.9700218671304,1660.9256813901652,55.31726199288623,1522.6325264079496
elementsprogaming,pos5,lebrondota,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1065.7035337763605,1770.0601799775309,63.86577935526192,1610.395731589376,860.9700218671304,1660.9256813901652,55.31726199288623,1522.6325264079496
maddogsteam,pos1,kyky,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
maddogsteam,pos2,bobruha,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
maddogsteam,pos3,zara,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
maddogsteam,pos4,yajitsu,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
maddogsteam,pos5,velheor,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zeroone,pos1,sohy,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zeroone,pos2,killomancer,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zeroone,pos3,lasthero,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zeroone,pos4,palantimos,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zeroone,pos5,pavel,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
vegasquadron,pos1,dityara,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,984.5639291881143,1750.3335156054184,47.59583649571025,1631.3439243661428,1109.0494629811024,1854.467266296358,40.29595371740484,1753.7273820028458
vegasquadron,pos2,g,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,984.5639291881143,1750.3335156054184,47.59583649571025,1631.3439243661428,1109.0494629811024,1854.467266296358,40.29595371740484,1753.7273820028458
vegasquadron,pos3,mag,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,984.5639291881143,1750.3335156054184,47.59583649571025,1631.3439243661428,1109.0494629811024,1854.467266296358,40.29595371740484,1753.7273820028458
vegasquadron,pos4,cematheslayer,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,984.5639291881143,1750.3335156054184,47.59583649571025,1631.3439243661428,1109.0494629811024,1854.467266296358,40.29595371740484,1753.7273820028458
vegasquadron,pos5,sonneiko,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,984.5639291881143,1750.3335156054184,47.59583649571025,1631.3439243661428,1109.0494629811024,1854.467266296358,40.29595371740484,1753.7273820028458
teamspirit,pos1,bzz,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1097.6527027610514,1784.5691377201094,55.073126762977545,1646.8863208126656,931.0858515519677,1746.5126470278994,53.01925004097907,1613.9645219254517
teamspirit,pos2,iceberg,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1097.6527027610514,1784.5691377201094,55.073126762977545,1646.8863208126656,931.0858515519677,1746.5126470278994,53.01925004097907,1613.9645219254517
teamspirit,pos3,dkphobos,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1097.6527027610514,1784.5691377201094,55.073126762977545,1646.8863208126656,931.0858515519677,1746.5126470278994,53.01925004097907,1613.9645219254517
teamspirit,pos4,fng,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1097.6527027610514,1784.5691377201094,55.073126762977545,1646.8863208126656,931.0858515519677,1746.5126470278994,53.01925004097907,1613.9645219254517
teamspirit,pos5,vanskor,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1097.6527027610514,1784.5691377201094,55.073126762977545,1646.8863208126656,931.0858515519677,1746.5126470278994,53.01925004097907,1613.9645219254517
piter,pos1,plov,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
piter,pos2,tirapa,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
piter,pos3,flow,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
piter,pos4,baobao,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
piter,pos5,anbaaa,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
virtuspro,pos1,ramzes666,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1204.9234425928069,1996.487910398475,48.04725957124094,1876.3697614703726,1173.7437538878519,1996.7987210457302,46.92372502900413,1879.4894084732198
virtuspro,pos2,noone,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1204.9234425928069,1996.487910398475,48.04725957124094,1876.3697614703726,1173.7437538878519,1996.7987210457302,46.92372502900413,1879.4894084732198
virtuspro,pos3,9pasha,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1204.9234425928069,1996.487910398475,48.04725957124094,1876.3697614703726,1173.7437538878519,1996.7987210457302,46.92372502900413,1879.4894084732198
virtuspro,pos4,lil,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1204.9234425928069,1996.487910398475,48.04725957124094,1876.3697614703726,1173.7437538878519,1996.7987210457302,46.92372502900413,1879.4894084732198
virtuspro,pos5,solo,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1204.9234425928069,1996.487910398475,48.04725957124094,1876.3697614703726,1173.7437538878519,1996.7987210457302,46.92372502900413,1879.4894084732198
friends,pos1,ark,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
friends,pos2,nt,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
friends,pos3,mag,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
friends,pos4,nofear,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
friends,pos5,alwayswannafly,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
hollow,pos1,elcreator,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
hollow,pos2,ra_2,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
hollow,pos3,liberty,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
hollow,pos4,ve1one,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
hollow,pos5,pegasus,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
doteridva,pos1,reviva1,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
doteridva,pos2,mrnerd,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
doteridva,pos3,hrcn,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
doteridva,pos4,facedriller,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
doteridva,pos5,krylat,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
sftesports,pos1,ultrahsbaraban,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
sftesports,pos2,ushushush,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
sftesports,pos3,ca,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
sftesports,pos4,bogdaun,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
sftesports,pos5,ecnart,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
gearsofdestraction,pos1,sorry_dota,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
gearsofdestraction,pos2,zitraks,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
gearsofdestraction,pos3,qqwi,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
gearsofdestraction,pos4,saneking,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
gearsofdestraction,pos5,sayuw,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
teamempire,pos1,chappie,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1224.8514583001652,1867.245263035766,44.11902596856144,1756.9476981143623,1143.9509302746048,1865.3831230014912,39.91463594946166,1765.5965331278371
teamempire,pos2,fn,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1224.8514583001652,1867.245263035766,44.11902596856144,1756.9476981143623,1143.9509302746048,1865.3831230014912,39.91463594946166,1765.5965331278371
teamempire,pos3,ghostik,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1224.8514583001652,1867.245263035766,44.11902596856144,1756.9476981143623,1143.9509302746048,1865.3831230014912,39.91463594946166,1765.5965331278371
teamempire,pos4,miposhka,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1224.8514583001652,1867.245263035766,44.11902596856144,1756.9476981143623,1143.9509302746048,1865.3831230014912,39.91463594946166,1765.5965331278371
teamempire,pos5,kingr,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,1224.8514583001652,1867.245263035766,44.11902596856144,1756.9476981143623,1143.9509302746048,1865.3831230014912,39.91463594946166,1765.5965331278371
ignoreochir,pos1,rn,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
ignoreochir,pos2,s1kv3l,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
ignoreochir,pos3,printerock,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
ignoreochir,pos4,grayvein,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
ignoreochir,pos5,eyepatch,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
dvk,pos1,stratus,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
dvk,pos2,rky,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
dvk,pos3,dikky,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
dvk,pos4,scorp,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
dvk,pos5,rbsk,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
yarosttopora,pos1,crazy?????,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
yarosttopora,pos2,m,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
yarosttopora,pos3,future,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
yarosttopora,pos4,mystik,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
yarosttopora,pos5,f3z0r,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zokengaming,pos1,x3m4u,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zokengaming,pos2,kaneki,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zokengaming,pos3,ecstasyd,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zokengaming,pos4,lowkez,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
zokengaming,pos5,spacy,Russian e-Sports Cup 2017,56620,01/04/2017,28/05/2017,,,,,,,,
teamrandom,pos1,shadow,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
teamrandom,pos2,blink,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
teamrandom,pos3,faith_bian,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
teamrandom,pos4,y,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
teamrandom,pos5,iceice,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
og,pos1,n0tail,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1232.556933605196,2015.9364922884354,41.973101673893034,1911.0037381037027,1355.2013721934463,2015.9364922884354,41.973101673893034,1911.0037381037027
og,pos2,ana,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1232.556933605196,2015.9364922884354,41.973101673893034,1911.0037381037027,1355.2013721934463,2015.9364922884354,41.973101673893034,1911.0037381037027
og,pos3,s4,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1232.556933605196,2015.9364922884354,41.973101673893034,1911.0037381037027,1355.2013721934463,2015.9364922884354,41.973101673893034,1911.0037381037027
og,pos4,jerax,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1232.556933605196,2015.9364922884354,41.973101673893034,1911.0037381037027,1355.2013721934463,2015.9364922884354,41.973101673893034,1911.0037381037027
og,pos5,fly,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1232.556933605196,2015.9364922884354,41.973101673893034,1911.0037381037027,1355.2013721934463,2015.9364922884354,41.973101673893034,1911.0037381037027
mousesports,pos1,madara,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
mousesports,pos2,thug,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
mousesports,pos3,skylark,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
mousesports,pos4,maybenexttime,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
mousesports,pos5,ssaspartan,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,,,,,,,,
teamliquid,pos1,matumbaman,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1199.31188998995,1992.4616447893698,44.14128025976125,1882.1084441399667,1205.5314173440267,1992.4616447893698,44.14128025976125,1882.1084441399667
teamliquid,pos2,miracle,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1199.31188998995,1992.4616447893698,44.14128025976125,1882.1084441399667,1205.5314173440267,1992.4616447893698,44.14128025976125,1882.1084441399667
teamliquid,pos3,mind_control,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1199.31188998995,1992.4616447893698,44.14128025976125,1882.1084441399667,1205.5314173440267,1992.4616447893698,44.14128025976125,1882.1084441399667
teamliquid,pos4,gh,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1199.31188998995,1992.4616447893698,44.14128025976125,1882.1084441399667,1205.5314173440267,1992.4616447893698,44.14128025976125,1882.1084441399667
teamliquid,pos5,kuroky,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1199.31188998995,1992.4616447893698,44.14128025976125,1882.1084441399667,1205.5314173440267,1992.4616447893698,44.14128025976125,1882.1084441399667
evilgeniuses,pos1,arteezy,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1148.777082965018,1966.8664607187497,43.503227494119926,1858.10839198345,1206.4685822280708,1966.8664607187497,43.503227494119926,1858.10839198345
evilgeniuses,pos2,suma1l,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1148.777082965018,1966.8664607187497,43.503227494119926,1858.10839198345,1206.4685822280708,1966.8664607187497,43.503227494119926,1858.10839198345
evilgeniuses,pos3,universe,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1148.777082965018,1966.8664607187497,43.503227494119926,1858.10839198345,1206.4685822280708,1966.8664607187497,43.503227494119926,1858.10839198345
evilgeniuses,pos4,zai,The Kiev Major 2017,3000000,24/04/2017,30/04/2017,1148.777082965018,1966.8664607187497,43.503227494119926,1858.10839198345,1206.4685822280708,1966.8664607187497,43.503227494119926,1858.10839198345
